key,key:userAccount,identifier,phoneNumber,physicalAddress,city,country,earnedPoints
customer-01,user-account-customer-01,MAX111111,123456789,sucasa,kansas,united states of america,3
customer-02,user-account-customer-02,BEN222222,987654321,micasa,sevilla,españa,10
# Base entity
customer-00,user-account-customer-01,AAA111111,111111111,gran vía,madrid,españa,10
# Identifier - boundary cases
customer-03,user-account-customer-01,AB123456,111111111,gran vía,madrid,españa,10
customer-04,user-account-customer-01,XYZ999999,111111111,gran vía,madrid,españa,10
customer-05,user-account-customer-01,CD987654,111111111,gran vía,madrid,españa,10
customer-06,user-account-customer-01,EF876543,111111111,gran vía,madrid,españa,10
customer-07,user-account-customer-01,GHI765432,111111111,gran vía,madrid,españa,10
customer-08,user-account-customer-01,JKL654321,111111111,gran vía,madrid,españa,10
# PhoneNumber - boundary cases
customer-09,user-account-customer-01,AAA171111,+123456,gran vía,madrid,españa,10
customer-10,user-account-customer-01,AAA111112,+999999999999999,gran vía,madrid,españa,10
customer-11,user-account-customer-01,AAA111113,123456,madrid,madrid,españa,10
customer-12,user-account-customer-01,AAA111114,999999999999999,madrid,madrid,españa,10
customer-13,user-account-customer-01,AAA111115,654321,madrid,madrid,españa,10
customer-14,user-account-customer-01,AAA111116,789012,madrid,madrid,españa,10
# PhysicalAddress - boundary cases
customer-15,user-account-customer-01,AAA111117,111111111,L,madrid,españa,10
customer-16,user-account-customer-01,AAA111118,111111111,Lo,madrid,españa,10
customer-17,user-account-customer-01,AAA111119,111111111,"Lorem ipsum dolor sit amet, consectetur adipis",madrid,españa,10
customer-18,user-account-customer-01,AAA111110,111111111,"Lorem ipsum dolor sit amet, consectetur adipisc",madrid,españa,10
customer-19,user-account-customer-01,AAQ111121,111111111,โลเร็ม อิปซัม,madrid,españa,10
customer-20,user-account-customer-01,AAW111131,111111111,لوريم إيبسوم,madrid,españa,10
customer-21,user-account-customer-01,AAE111131,111111111,洛伦·伊普森,madrid,españa,10
customer-22,user-account-customer-01,AAR111131,111111111,<marquee>Hacked</marquee>,madrid,españa,10
customer-23,user-account-customer-01,AAT111131,111111111,<script>alert(‘Hacked!’);</script>,madrid,españa,10
customer-24,user-account-customer-01,AAY111131,111111111,' or 'A' = 'A,madrid,españa,10
# City - boundary cases
customer-25,user-account-customer-01,AAA111141,111111111,gran vía,L,españa,10
customer-26,user-account-customer-01,AAA111151,111111111,gran vía,Lo,españa,10
customer-27,user-account-customer-01,AAA111161,111111111,gran vía,"Lorem ipsum dolor sit amet, consectetur adipis",españa,10
customer-28,user-account-customer-01,AAA111171,111111111,gran vía,"Lorem ipsum dolor sit amet, consectetur adipisc",españa,10
customer-29,user-account-customer-01,AAA111181,111111111,gran vía,โลเร็ม อิปซัม,españa,10
customer-30,user-account-customer-01,AAA111191,111111111,gran vía,لوريم إيبسوم,españa,10
customer-31,user-account-customer-01,AAA211181,111111111,gran vía,洛伦·伊普森,españa,10
customer-32,user-account-customer-01,AAA311181,111111111,gran vía,<marquee>Hacked</marquee>,españa,10
customer-33,user-account-customer-01,AAA511181,111111111,gran vía,<script>alert(‘Hacked!’);</script>,españa,10
customer-34,user-account-customer-01,AAA611181,111111111,gran vía,' or 'A' = 'A,españa,10
# Country - boundary cases
customer-35,user-account-customer-01,AAA111331,111111111,gran vía,madrid,L,10
customer-36,user-account-customer-01,AAA121511,111111111,gran vía,madrid,Lo,10
customer-37,user-account-customer-01,AAA131211,111111111,gran vía,madrid,"Lorem ipsum dolor sit amet, consectetur adipisc",10
customer-38,user-account-customer-01,AAA141311,111111111,gran vía,madrid,"Lorem ipsum dolor sit amet, consectetur adipisci",10
customer-39,user-account-customer-01,AAA151411,111111111,gran vía,madrid,โลเร็ม อิปซัม,10
customer-40,user-account-customer-01,AAA161611,111111111,gran vía,madrid,لوريم إيبسوم,10
customer-41,user-account-customer-01,AAA171101,111111111,gran vía,madrid,洛伦·伊普森,10
customer-42,user-account-customer-01,AAA181511,111111111,gran vía,madrid,<marquee>Hacked</marquee>,10
customer-43,user-account-customer-01,AAA191211,111111111,gran vía,madrid,<script>alert(‘Hacked!’);</script>,10
customer-44,user-account-customer-01,AAA231311,111111111,gran vía,madrid,' or 'A' = 'A,10
# EarnedPoints - boundary cases
customer-45,user-account-customer-01,BAA111711,111111111,gran vía,madrid,españa,0
customer-46,user-account-customer-01,CAA111811,111111111,gran vía,madrid,españa,1
customer-47,user-account-customer-01,DAA111911,111111111,gran vía,madrid,españa,499999
customer-48,user-account-customer-01,EAA111011,111111111,gran vía,madrid,españa,500000